escenario,realizacion,bloque,tiempo_h,zona,suministro,inventario_inicio,reposicion_recibida,demanda,consumo_satisfecho,inventario_fin,superavit,deficit
post_intercambio,78,3,18,Z1,medicamentos,0.0,0.0,4.747328916239673,0.0,0.0,0.0,4.747328916239673
post_intercambio,78,3,18,Z2,agua,60525.74042748302,0.0,1468.4360383707492,1468.4360383707492,59057.30438911227,59057.30438911227,0.0
post_intercambio,78,3,18,Z2,alimentos,16643.93986367223,0.0,509.9602949615295,509.9602949615295,16133.9795687107,16133.9795687107,0.0
post_intercambio,78,3,18,Z2,medicamentos,293.436912189708,0.0,27.331907777735278,27.331907777735278,266.1050044119727,266.1050044119727,0.0
post_intercambio,78,3,18,Z3,agua,34606.002201620824,0.0,1865.3540871744729,1865.3540871744729,32740.64811444635,32740.64811444635,0.0
post_intercambio,78,3,18,Z3,alimentos,7515.071149559981,0.0,663.1039209432025,663.1039209432025,6851.967228616778,6851.967228616778,0.0
post_intercambio,78,3,18,Z3,medicamentos,113.88988383183352,0.0,27.890127076289964,27.890127076289964,85.99975675554356,85.99975675554356,0.0
post_intercambio,78,3,18,Z4,agua,177063.87017337393,40000.0,1459.3383378765786,1459.3383378765786,215604.53183549736,215604.53183549736,0.0
post_intercambio,78,3,18,Z4,alimentos,40871.6810921809,8000.0,508.870282612573,508.870282612573,48362.81080956833,48362.81080956833,0.0
post_intercambio,78,3,18,Z4,medicamentos,1141.3715101405294,200.0,19.219321280215606,19.219321280215606,1322.1521888603138,1322.1521888603138,0.0
post_intercambio,78,3,18,Z5,agua,24520.833961920995,0.0,1049.2478006532315,1049.2478006532315,23471.58616126776,23471.58616126776,0.0
post_intercambio,78,3,18,Z5,alimentos,6196.474194212565,0.0,367.0764416793753,367.0764416793753,5829.397752533189,5829.397752533189,0.0
post_intercambio,78,3,18,Z5,medicamentos,92.24056592757358,0.0,18.864175242928976,18.864175242928976,73.3763906846446,73.3763906846446,0.0
post_intercambio,78,4,24,Z1,agua,0.0,0.0,180.65839373905823,0.0,0.0,0.0,180.65839373905823
post_intercambio,78,4,24,Z1,alimentos,0.0,0.0,113.44738639769587,0.0,0.0,0.0,113.44738639769587
post_intercambio,78,4,24,Z1,medicamentos,0.0,0.0,5.414349163818179,0.0,0.0,0.0,5.414349163818179
post_intercambio,78,4,24,Z2,agua,59057.30438911227,0.0,1443.129986967607,1443.129986967607,57614.174402144665,57614.174402144665,0.0
post_intercambio,78,4,24,Z2,alimentos,16133.9795687107,0.0,434.0445970685103,434.0445970685103,15699.93497164219,15699.93497164219,0.0
post_intercambio,78,4,24,Z2,medicamentos,266.1050044119727,0.0,28.968654778359404,28.968654778359404,237.1363496336133,237.1363496336133,0.0
post_intercambio,78,4,24,Z3,agua,32740.64811444635,0.0,2204.285399370162,2204.285399370162,30536.36271507619,30536.36271507619,0.0
post_intercambio,78,4,24,Z3,alimentos,6851.967228616778,0.0,685.3851678373175,685.3851678373175,6166.58206077946,6166.58206077946,0.0
post_intercambio,78,4,24,Z3,medicamentos,85.99975675554356,0.0,31.81913651186143,31.81913651186143,54.18062024368213,54.18062024368213,0.0
post_intercambio,78,4,24,Z4,agua,215604.53183549736,80000.0,1338.6059808615469,1338.6059808615469,294265.92585463583,294265.92585463583,0.0
post_intercambio,78,4,24,Z4,alimentos,48362.81080956833,15000.0,418.2298984170608,418.2298984170608,62944.580911151264,62944.580911151264,0.0
post_intercambio,78,4,24,Z4,medicamentos,1322.1521888603138,400.0,22.41188698610105,22.41188698610105,1699.7403018742127,1699.7403018742127,0.0
post_intercambio,78,4,24,Z5,agua,23471.58616126776,0.0,1328.9222526673836,1328.9222526673836,22142.663908600378,22142.663908600378,0.0
post_intercambio,78,4,24,Z5,alimentos,5829.397752533189,0.0,346.2776725892388,346.2776725892388,5483.12007994395,5483.12007994395,0.0
post_intercambio,78,4,24,Z5,medicamentos,73.3763906846446,0.0,18.622855135146086,18.622855135146086,54.75353554949852,54.75353554949852,0.0
post_intercambio,78,5,30,Z1,agua,0.0,0.0,276.6938600780247,0.0,0.0,0.0,276.6938600780247
post_intercambio,78,5,30,Z1,alimentos,0.0,0.0,107.0699466763239,0.0,0.0,0.0,107.0699466763239
post_intercambio,78,5,30,Z1,medicamentos,0.0,0.0,6.837910091856381,0.0,0.0,0.0,6.837910091856381
post_intercambio,78,5,30,Z2,agua,57614.174402144665,0.0,1400.2408265073723,1400.2408265073723,56213.93357563729,56213.93357563729,0.0
post_intercambio,78,5,30,Z2,alimentos,15699.93497164219,0.0,469.88194222419685,469.88194222419685,15230.053029417992,15230.053029417992,0.0
post_intercambio,78,5,30,Z2,medicamentos,237.1363496336133,0.0,27.835732794726038,27.835732794726038,209.30061683888727,209.30061683888727,0.0
post_intercambio,78,5,30,Z3,agua,30536.36271507619,0.0,1532.2625129830108,1532.2625129830108,29004.100202093177,29004.100202093177,0.0
post_intercambio,78,5,30,Z3,alimentos,6166.58206077946,0.0,595.6102825049486,595.6102825049486,5570.971778274512,5570.971778274512,0.0
post_intercambio,78,5,30,Z3,medicamentos,54.18062024368213,0.0,29.144498047044532,29.144498047044532,25.036122196637596,25.036122196637596,0.0
post_intercambio,78,5,30,Z4,agua,294265.92585463583,0.0,1479.6813334938256,1479.6813334938256,292786.244521142,292786.244521142,0.0
post_intercambio,78,5,30,Z4,alimentos,62944.580911151264,0.0,556.9734277218239,556.9734277218239,62387.60748342944,62387.60748342944,0.0
post_intercambio,78,5,30,Z4,medicamentos,1699.7403018742127,0.0,26.02251852401812,26.02251852401812,1673.7177833501946,1673.7177833501946,0.0
post_intercambio,78,5,30,Z5,agua,22142.663908600378,0.0,893.0451216152537,893.0451216152537,21249.618786985124,21249.618786985124,0.0
post_intercambio,78,5,30,Z5,alimentos,5483.12007994395,0.0,418.3066686380028,418.3066686380028,5064.813411305948,5064.813411305948,0.0
post_intercambio,78,5,30,Z5,medicamentos,54.75353554949852,0.0,18.62335004224002,18.62335004224002,36.1301855072585,36.1301855072585,0.0
post_intercambio,78,6,36,Z1,agua,0.0,0.0,282.77375817959717,0.0,0.0,0.0,282.77375817959717
post_intercambio,78,6,36,Z1,alimentos,0.0,0.0,78.82385336319477,0.0,0.0,0.0,78.82385336319477
post_intercambio,78,6,36,Z1,medicamentos,0.0,0.0,4.492951030781683,0.0,0.0,0.0,4.492951030781683
post_intercambio,78,6,36,Z2,agua,56213.93357563729,0.0,1315.4433458062308,1315.4433458062308,54898.490229831055,54898.490229831055,0.0
post_intercambio,78,6,36,Z2,alimentos,15230.053029417992,0.0,506.4538406599986,506.4538406599986,14723.599188757993,14723.599188757993,0.0
post_intercambio,78,6,36,Z2,medicamentos,209.30061683888727,0.0,30.06418749496328,30.06418749496328,179.236429343924,179.236429343924,0.0
post_intercambio,78,6,36,Z3,agua,29004.100202093177,0.0,1648.632775518601,1648.632775518601,27355.467426574578,27355.467426574578,0.0
post_intercambio,78,6,36,Z3,alimentos,5570.971778274512,0.0,545.7992170819178,545.7992170819178,5025.172561192594,5025.172561192594,0.0
post_intercambio,78,6,36,Z3,medicamentos,25.036122196637596,0.0,28.54284132214045,25.036122196637596,0.0,0.0,3.5067191255028547
post_intercambio,78,6,36,Z4,agua,292786.244521142,120000.0,1474.2436079039285,1474.2436079039285,411312.00091323804,411312.00091323804,0.0
post_intercambio,78,6,36,Z4,alimentos,62387.60748342944,22000.0,512.2468199201545,512.2468199201545,83875.36066350929,83875.36066350929,0.0
post_intercambio,78,6,36,Z4,medicamentos,1673.7177833501946,600.0,25.486551258597803,25.486551258597803,2248.2312320915967,2248.2312320915967,0.0
post_intercambio,78,6,36,Z5,agua,21249.618786985124,0.0,1090.9506204126078,1090.9506204126078,20158.668166572515,20158.668166572515,0.0
post_intercambio,78,6,36,Z5,alimentos,5064.813411305948,0.0,346.16825368466016,346.16825368466016,4718.645157621288,4718.645157621288,0.0
post_intercambio,78,6,36,Z5,medicamentos,36.1301855072585,0.0,17.668979926752517,17.668979926752517,18.461205580505986,18.461205580505986,0.0
post_intercambio,78,7,42,Z1,agua,0.0,0.0,307.7618089492526,0.0,0.0,0.0,307.7618089492526
post_intercambio,78,7,42,Z1,alimentos,0.0,0.0,106.64726764380674,0.0,0.0,0.0,106.64726764380674
post_intercambio,78,7,42,Z1,medicamentos,0.0,0.0,5.872039564861515,0.0,0.0,0.0,5.872039564861515
post_intercambio,78,7,42,Z2,agua,54898.490229831055,0.0,1910.2959428718266,1910.2959428718266,52988.19428695923,52988.19428695923,0.0
post_intercambio,78,7,42,Z2,alimentos,14723.599188757993,0.0,592.2051565097604,592.2051565097604,14131.394032248232,14131.394032248232,0.0
post_intercambio,78,7,42,Z2,medicamentos,179.236429343924,0.0,32.542379966414416,32.542379966414416,146.69404937750957,146.69404937750957,0.0
post_intercambio,78,7,42,Z3,agua,27355.467426574578,0.0,1575.702847066826,1575.702847066826,25779.76457950775,25779.76457950775,0.0
post_intercambio,78,7,42,Z3,alimentos,5025.172561192594,0.0,532.9532852590016,532.9532852590016,4492.219275933592,4492.219275933592,0.0
post_intercambio,78,7,42,Z3,medicamentos,0.0,0.0,30.98858011113351,0.0,0.0,0.0,30.98858011113351
post_intercambio,78,7,42,Z4,agua,411312.00091323804,0.0,1621.922235977192,1621.922235977192,409690.07867726084,409690.07867726084,0.0
post_intercambio,78,7,42,Z4,alimentos,83875.36066350929,0.0,532.526627182092,532.526627182092,83342.8340363272,83342.8340363272,0.0
post_intercambio,78,7,42,Z4,medicamentos,2248.2312320915967,0.0,26.203133243999147,26.203133243999147,2222.0280988475974,2222.0280988475974,0.0
post_intercambio,78,7,42,Z5,agua,20158.668166572515,0.0,1182.5421701815087,1182.5421701815087,18976.125996391005,18976.125996391005,0.0
post_intercambio,78,7,42,Z5,alimentos,4718.645157621288,0.0,490.4331088387588,490.4331088387588,4228.212048782529,4228.212048782529,0.0
post_intercambio,78,7,42,Z5,medicamentos,18.461205580505986,0.0,21.61361031285179,18.461205580505986,0.0,0.0,3.152404732345804
post_intercambio,78,8,48,Z1,agua,0.0,0.0,276.036640810401,0.0,0.0,0.0,276.036640810401
post_intercambio,78,8,48,Z1,alimentos,0.0,0.0,105.32584389579682,0.0,0.0,0.0,105.32584389579682
post_intercambio,78,8,48,Z1,medicamentos,0.0,0.0,3.764312057963546,0.0,0.0,0.0,3.764312057963546
post_intercambio,78,8,48,Z2,agua,52988.19428695923,0.0,2314.862222947713,2314.862222947713,50673.33206401152,50673.33206401152,0.0
post_intercambio,78,8,48,Z2,alimentos,14131.394032248232,0.0,678.908395338668,678.908395338668,13452.485636909565,13452.485636909565,0.0
post_intercambio,78,8,48,Z2,medicamentos,146.69404937750957,0.0,25.327758496486407,25.327758496486407,121.36629088102316,121.36629088102316,0.0
post_intercambio,78,8,48,Z3,agua,25779.76457950775,0.0,1718.1976058652972,1718.1976058652972,24061.566973642453,24061.566973642453,0.0
post_intercambio,78,8,48,Z3,alimentos,4492.219275933592,0.0,613.4296465984844,613.4296465984844,3878.7896293351077,3878.7896293351077,0.0
post_intercambio,78,8,48,Z3,medicamentos,0.0,0.0,30.20713220936643,0.0,0.0,0.0,30.20713220936643
post_intercambio,78,8,48,Z4,agua,409690.07867726084,150000.0,1550.7345173985616,1550.7345173985616,558139.3441598623,558139.3441598623,0.0
post_intercambio,78,8,48,Z4,alimentos,83342.8340363272,28000.0,661.176148319185,661.176148319185,110681.65788800802,110681.65788800802,0.0
post_intercambio,78,8,48,Z4,medicamentos,2222.0280988475974,800.0,27.1388991960377,27.1388991960377,2994.88919965156,2994.88919965156,0.0
post_intercambio,78,8,48,Z5,agua,18976.125996391005,0.0,995.1280707385371,995.1280707385371,17980.997925652468,17980.997925652468,0.0
post_intercambio,78,8,48,Z5,alimentos,4228.212048782529,0.0,308.4152908816909,308.4152908816909,3919.7967579008377,3919.7967579008377,0.0
post_intercambio,78,8,48,Z5,medicamentos,0.0,0.0,15.275160147175201,0.0,0.0,0.0,15.275160147175201
post_intercambio,78,9,54,Z1,agua,0.0,0.0,352.2572538926664,0.0,0.0,0.0,352.2572538926664
post_intercambio,78,9,54,Z1,alimentos,0.0,0.0,107.09712738495318,0.0,0.0,0.0,107.09712738495318
post_intercambio,78,9,54,Z1,medicamentos,0.0,0.0,5.475984165891265,0.0,0.0,0.0,5.475984165891265
post_intercambio,78,9,54,Z2,agua,50673.33206401152,0.0,1335.523677337894,1335.523677337894,49337.80838667363,49337.80838667363,0.0
post_intercambio,78,9,54,Z2,alimentos,13452.485636909565,0.0,431.66513109724616,431.66513109724616,13020.820505812319,13020.820505812319,0.0
post_intercambio,78,9,54,Z2,medicamentos,121.36629088102316,0.0,24.591729359345255,24.591729359345255,96.77456152167791,96.77456152167791,0.0
post_intercambio,78,9,54,Z3,agua,24061.566973642453,0.0,1946.1924489153982,1946.1924489153982,22115.374524727056,22115.374524727056,0.0
post_intercambio,78,9,54,Z3,alimentos,3878.7896293351077,0.0,600.0192980103177,600.0192980103177,3278.7703313247903,3278.7703313247903,0.0
post_intercambio,78,9,54,Z3,medicamentos,0.0,0.0,41.30809087002902,0.0,0.0,0.0,41.30809087002902
post_intercambio,78,9,54,Z4,agua,558139.3441598623,0.0,1414.426008068783,1414.426008068783,556724.9181517934,556724.9181517934,0.0
post_intercambio,78,9,54,Z4,alimentos,110681.65788800802,0.0,488.3110327862252,488.3110327862252,110193.3468552218,110193.3468552218,0.0
post_intercambio,78,9,54,Z4,medicamentos,2994.88919965156,0.0,25.710661965251987,25.710661965251987,2969.178537686308,2969.178537686308,0.0
post_intercambio,78,9,54,Z5,agua,17980.997925652468,0.0,953.2118458151326,953.2118458151326,17027.786079837337,17027.786079837337,0.0
post_intercambio,78,9,54,Z5,alimentos,3919.7967579008377,0.0,410.0234789814009,410.0234789814009,3509.773278919437,3509.773278919437,0.0
post_intercambio,78,9,54,Z5,medicamentos,0.0,0.0,16.384607253312847,0.0,0.0,0.0,16.384607253312847
post_intercambio,78,10,60,Z1,agua,0.0,0.0,380.56240608720566,0.0,0.0,0.0,380.56240608720566
post_intercambio,78,10,60,Z1,alimentos,0.0,0.0,100.09750979865804,0.0,0.0,0.0,100.09750979865804
post_intercambio,78,10,60,Z1,medicamentos,0.0,0.0,5.925388440765973,0.0,0.0,0.0,5.925388440765973
post_intercambio,78,10,60,Z2,agua,49337.80838667363,0.0,1815.7921608244749,1815.7921608244749,47522.016225849155,47522.016225849155,0.0
post_intercambio,78,10,60,Z2,alimentos,13020.820505812319,0.0,421.40454321386983,421.40454321386983,12599.415962598448,12599.415962598448,0.0
post_intercambio,78,10,60,Z2,medicamentos,96.77456152167791,0.0,26.67019284181412,26.67019284181412,70.1043686798638,70.1043686798638,0.0
post_intercambio,78,10,60,Z3,agua,22115.374524727056,0.0,1348.689262117902,1348.689262117902,20766.685262609153,20766.685262609153,0.0
post_intercambio,78,10,60,Z3,alimentos,3278.7703313247903,0.0,537.1485686874037,537.1485686874037,2741.6217626373864,2741.6217626373864,0.0
post_intercambio,78,10,60,Z3,medicamentos,0.0,0.0,33.588162649307264,0.0,0.0,0.0,33.588162649307264
post_intercambio,78,10,60,Z4,agua,556724.9181517934,100000.0,1471.1934105622488,1471.1934105622488,655253.7247412312,655253.7247412312,0.0
post_intercambio,78,10,60,Z4,alimentos,110193.3468552218,18000.0,511.6825407003303,511.6825407003303,127681.66431452146,127681.66431452146,0.0
post_intercambio,78,10,60,Z4,medicamentos,2969.178537686308,500.0,24.589290736339304,24.589290736339304,3444.589246949969,3444.589246949969,0.0
post_intercambio,78,10,60,Z5,agua,17027.786079837337,0.0,1228.187130698756,1228.187130698756,15799.59894913858,15799.59894913858,0.0
post_intercambio,78,10,60,Z5,alimentos,3509.773278919437,0.0,522.8021060375245,522.8021060375245,2986.9711728819125,2986.9711728819125,0.0
post_intercambio,78,10,60,Z5,medicamentos,0.0,0.0,21.227617465999256,0.0,0.0,0.0,21.227617465999256
post_intercambio,78,11,66,Z1,agua,0.0,0.0,300.56760644496643,0.0,0.0,0.0,300.56760644496643
post_intercambio,78,11,66,Z1,alimentos,0.0,0.0,96.49836371999349,0.0,0.0,0.0,96.49836371999349
post_intercambio,78,11,66,Z1,medicamentos,0.0,0.0,4.963638918026443,0.0,0.0,0.0,4.963638918026443
post_intercambio,78,11,66,Z2,agua,47522.016225849155,0.0,1931.1602811389155,1931.1602811389155,45590.85594471024,45590.85594471024,0.0
post_intercambio,78,11,66,Z2,alimentos,12599.415962598448,0.0,512.3668526966937,512.3668526966937,12087.049109901754,12087.049109901754,0.0
post_intercambio,78,11,66,Z2,medicamentos,70.1043686798638,0.0,29.232212766392266,29.232212766392266,40.87215591347153,40.87215591347153,0.0
post_intercambio,78,11,66,Z3,agua,20766.685262609153,0.0,2261.255846768559,2261.255846768559,18505.429415840594,18505.429415840594,0.0
post_intercambio,78,11,66,Z3,alimentos,2741.6217626373864,0.0,553.9174413119773,553.9174413119773,2187.704321325409,2187.704321325409,0.0
post_intercambio,78,11,66,Z3,medicamentos,0.0,0.0,24.882996880901405,0.0,0.0,0.0,24.882996880901405
post_intercambio,78,11,66,Z4,agua,655253.7247412312,0.0,1433.724286214992,1433.724286214992,653820.0004550162,653820.0004550162,0.0
post_intercambio,78,11,66,Z4,alimentos,127681.66431452146,0.0,543.6340846963225,543.6340846963225,127138.03022982513,127138.03022982513,0.0
post_intercambio,78,11,66,Z4,medicamentos,3444.589246949969,0.0,27.887547695610163,27.887547695610163,3416.701699254359,3416.701699254359,0.0
post_intercambio,78,11,66,Z5,agua,15799.59894913858,0.0,1126.9818297296379,1126.9818297296379,14672.617119408944,14672.617119408944,0.0
post_intercambio,78,11,66,Z5,alimentos,2986.9711728819125,0.0,516.9800272232095,516.9800272232095,2469.991145658703,2469.991145658703,0.0
post_intercambio,78,11,66,Z5,medicamentos,0.0,0.0,24.42661098211598,0.0,0.0,0.0,24.42661098211598
post_intercambio,79,0,0,Z1,agua,0.0,0.0,317.4462940351155,0.0,0.0,0.0,317.4462940351155
post_intercambio,79,0,0,Z1,alimentos,0.0,0.0,113.10834164077794,0.0,0.0,0.0,113.10834164077794
post_intercambio,79,0,0,Z1,medicamentos,0.0,0.0,4.583189231444583,0.0,0.0,0.0,4.583189231444583
post_intercambio,79,0,0,Z2,agua,65000.0,0.0,1731.678938303261,1731.678938303261,63268.32106169674,63268.32106169674,0.0
post_intercambio,79,0,0,Z2,alimentos,18000.0,0.0,582.9335045416033,582.9335045416033,17417.066495458395,17417.066495458395,0.0
post_intercambio,79,0,0,Z2,medicamentos,380.0,0.0,25.4693415439209,25.4693415439209,354.5306584560791,354.5306584560791,0.0
post_intercambio,79,0,0,Z3,agua,40000.0,0.0,1707.3227418308668,1707.3227418308668,38292.67725816913,38292.67725816913,0.0
post_intercambio,79,0,0,Z3,alimentos,9500.0,0.0,541.8151919669361,541.8151919669361,8958.184808033064,8958.184808033064,0.0
post_intercambio,79,0,0,Z3,medicamentos,210.0,0.0,30.05362406661546,30.05362406661546,179.94637593338453,179.94637593338453,0.0
post_intercambio,79,0,0,Z4,agua,180000.0,0.0,809.2678615931372,809.2678615931372,179190.73213840686,179190.73213840686,0.0
post_intercambio,79,0,0,Z4,alimentos,42000.0,0.0,267.1945810513149,267.1945810513149,41732.80541894869,41732.80541894869,0.0
post_intercambio,79,0,0,Z4,medicamentos,1200.0,0.0,13.932319187357232,13.932319187357232,1186.0676808126427,1186.0676808126427,0.0
post_intercambio,79,0,0,Z5,agua,28000.0,0.0,967.6393513219894,967.6393513219894,27032.36064867801,27032.36064867801,0.0
post_intercambio,79,0,0,Z5,alimentos,7200.0,0.0,408.8267199058153,408.8267199058153,6791.1732800941845,6791.1732800941845,0.0
post_intercambio,79,0,0,Z5,medicamentos,145.0,0.0,20.69195425694046,20.69195425694046,124.30804574305954,124.30804574305954,0.0
post_intercambio,79,1,6,Z1,agua,0.0,0.0,290.68235907026764,0.0,0.0,0.0,290.68235907026764
post_intercambio,79,1,6,Z1,alimentos,0.0,0.0,99.1676810346592,0.0,0.0,0.0,99.1676810346592
post_intercambio,79,1,6,Z1,medicamentos,0.0,0.0,4.786662067914448,0.0,0.0,0.0,4.786662067914448
post_intercambio,79,1,6,Z2,agua,63268.32106169674,0.0,1585.7943038125363,1585.7943038125363,61682.5267578842,61682.5267578842,0.0
post_intercambio,79,1,6,Z2,alimentos,17417.066495458395,0.0,537.4678098149875,537.4678098149875,16879.598685643406,16879.598685643406,0.0
post_intercambio,79,1,6,Z2,medicamentos,354.5306584560791,0.0,33.443890851222264,33.443890851222264,321.08676760485685,321.08676760485685,0.0
post_intercambio,79,1,6,Z3,agua,38292.67725816913,0.0,1952.5797925635368,1952.5797925635368,36340.0974656056,36340.0974656056,0.0
post_intercambio,79,1,6,Z3,alimentos,8958.184808033064,0.0,419.2433754727171,419.2433754727171,8538.941432560347,8538.941432560347,0.0
post_intercambio,79,1,6,Z3,medicamentos,179.94637593338453,0.0,28.621251229984118,28.621251229984118,151.3251247034004,151.3251247034004,0.0
post_intercambio,79,1,6,Z4,agua,179190.73213840686,0.0,989.1263397142789,989.1263397142789,178201.6057986926,178201.6057986926,0.0
post_intercambio,79,1,6,Z4,alimentos,41732.80541894869,0.0,319.76384115806496,319.76384115806496,41413.041577790624,41413.041577790624,0.0
post_intercambio,79,1,6,Z4,medicamentos,1186.0676808126427,0.0,17.270938532192304,17.270938532192304,1168.7967422804504,1168.7967422804504,0.0
post_intercambio,79,1,6,Z5,agua,27032.36064867801,0.0,1070.5073690646873,1070.5073690646873,25961.853279613326,25961.853279613326,0.0
post_intercambio,79,1,6,Z5,alimentos,6791.1732800941845,0.0,407.0136737428378,407.0136737428378,6384.159606351347,6384.159606351347,0.0
post_intercambio,79,1,6,Z5,medicamentos,124.30804574305954,0.0,20.05739270862608,20.05739270862608,104.25065303443345,104.25065303443345,0.0
post_intercambio,79,2,12,Z1,agua,0.0,0.0,316.0722657651649,0.0,0.0,0.0,316.0722657651649
post_intercambio,79,2,12,Z1,alimentos,0.0,0.0,88.71400800059719,0.0,0.0,0.0,88.71400800059719
post_intercambio,79,2,12,Z1,medicamentos,0.0,0.0,5.031621478863288,0.0,0.0,0.0,5.031621478863288
post_intercambio,79,2,12,Z2,agua,61682.5267578842,0.0,1414.1867312567965,1414.1867312567965,60268.340026627404,60268.340026627404,0.0
post_intercambio,79,2,12,Z2,alimentos,16879.598685643406,0.0,532.3774794597592,532.3774794597592,16347.221206183647,16347.221206183647,0.0
post_intercambio,79,2,12,Z2,medicamentos,321.08676760485685,0.0,29.90940612406486,29.90940612406486,291.177361480792,291.177361480792,0.0
post_intercambio,79,2,12,Z3,agua,36340.0974656056,0.0,1584.525129077946,1584.525129077946,34755.57233652765,34755.57233652765,0.0
post_intercambio,79,2,12,Z3,alimentos,8538.941432560347,0.0,621.6907584545843,621.6907584545843,7917.250674105762,7917.250674105762,0.0
post_intercambio,79,2,12,Z3,medicamentos,151.3251247034004,0.0,26.65094839352888,26.65094839352888,124.67417630987153,124.67417630987153,0.0
post_intercambio,79,2,12,Z4,agua,178201.6057986926,0.0,1183.1100104298935,1183.1100104298935,177018.4957882627,177018.4957882627,0.0
post_intercambio,79,2,12,Z4,alimentos,41413.041577790624,0.0,476.90215186448125,476.90215186448125,40936.13942592614,40936.13942592614,0.0
post_intercambio,79,2,12,Z4,medicamentos,1168.7967422804504,0.0,20.848392519122335,20.848392519122335,1147.948349761328,1147.948349761328,0.0
post_intercambio,79,2,12,Z5,agua,25961.853279613326,0.0,1050.9761443643677,1050.9761443643677,24910.877135248957,24910.877135248957,0.0
post_intercambio,79,2,12,Z5,alimentos,6384.159606351347,0.0,429.1092198999737,429.1092198999737,5955.050386451373,5955.050386451373,0.0
post_intercambio,79,2,12,Z5,medicamentos,104.25065303443345,0.0,19.174385460960924,19.174385460960924,85.07626757347253,85.07626757347253,0.0
post_intercambio,79,3,18,Z1,agua,0.0,0.0,317.02291542108526,0.0,0.0,0.0,317.02291542108526
post_intercambio,79,3,18,Z1,alimentos,0.0,0.0,89.25061808342197,0.0,0.0,0.0,89.25061808342197
post_intercambio,79,3,18,Z1,medicamentos,0.0,0.0,5.48455598536742,0.0,0.0,0.0,5.48455598536742
post_intercambio,79,3,18,Z2,agua,60268.340026627404,0.0,1726.7231404214922,1726.7231404214922,58541.61688620591,58541.61688620591,0.0
post_intercambio,79,3,18,Z2,alimentos,16347.221206183647,0.0,420.8397003652383,420.8397003652383,15926.381505818408,15926.381505818408,0.0
post_intercambio,79,3,18,Z2,medicamentos,291.177361480792,0.0,23.260226878372215,23.260226878372215,267.91713460241976,267.91713460241976,0.0
post_intercambio,79,3,18,Z3,agua,34755.57233652765,0.0,1544.8132118706133,1544.8132118706133,33210.75912465704,33210.75912465704,0.0
post_intercambio,79,3,18,Z3,alimentos,7917.250674105762,0.0,548.6972135476045,548.6972135476045,7368.553460558158,7368.553460558158,0.0
post_intercambio,79,3,18,Z3,medicamentos,124.67417630987153,0.0,30.45934421857756,30.45934421857756,94.21483209129397,94.21483209129397,0.0
post_intercambio,79,3,18,Z4,agua,177018.4957882627,40000.0,2148.092702046749,2148.092702046749,214870.40308621596,214870.40308621596,0.0
post_intercambio,79,3,18,Z4,alimentos,40936.13942592614,8000.0,397.66765647766584,397.66765647766584,48538.47176944848,48538.47176944848,0.0
post_intercambio,79,3,18,Z4,medicamentos,1147.948349761328,200.0,21.512362448882627,21.512362448882627,1326.4359873124454,1326.4359873124454,0.0
post_intercambio,79,3,18,Z5,agua,24910.877135248957,0.0,998.7186670366963,998.7186670366963,23912.15846821226,23912.15846821226,0.0
post_intercambio,79,3,18,Z5,alimentos,5955.050386451373,0.0,322.4495865419512,322.4495865419512,5632.600799909422,5632.600799909422,0.0
post_intercambio,79,3,18,Z5,medicamentos,85.07626757347253,0.0,15.557133267882412,15.557133267882412,69.51913430559013,69.51913430559013,0.0
post_intercambio,79,4,24,Z1,agua,0.0,0.0,316.51862993165736,0.0,0.0,0.0,316.51862993165736
post_intercambio,79,4,24,Z1,alimentos,0.0,0.0,83.86959358085153,0.0,0.0,0.0,83.86959358085153
post_intercambio,79,4,24,Z1,medicamentos,0.0,0.0,5.67096653444963,0.0,0.0,0.0,5.67096653444963
post_intercambio,79,4,24,Z2,agua,58541.61688620591,0.0,1689.726093287147,1689.726093287147,56851.89079291876,56851.89079291876,0.0
post_intercambio,79,4,24,Z2,alimentos,15926.381505818408,0.0,627.79246871871,627.79246871871,15298.589037099699,15298.589037099699,0.0
post_intercambio,79,4,24,Z2,medicamentos,267.91713460241976,0.0,27.51830844125486,27.51830844125486,240.3988261611649,240.3988261611649,0.0
post_intercambio,79,4,24,Z3,agua,33210.75912465704,0.0,1911.379648210432,1911.379648210432,31299.379476446604,31299.379476446604,0.0
post_intercambio,79,4,24,Z3,alimentos,7368.553460558158,0.0,638.6970829310363,638.6970829310363,6729.856377627121,6729.856377627121,0.0
post_intercambio,79,4,24,Z3,medicamentos,94.21483209129397,0.0,29.207890580856038,29.207890580856038,65.00694151043794,65.00694151043794,0.0
post_intercambio,79,4,24,Z4,agua,214870.40308621596,80000.0,1107.356739652427,1107.356739652427,293763.04634656355,293763.04634656355,0.0
post_intercambio,79,4,24,Z4,alimentos,48538.47176944848,15000.0,539.1412560044025,539.1412560044025,62999.330513444074,62999.330513444074,0.0
post_intercambio,79,4,24,Z4,medicamentos,1326.4359873124454,400.0,29.91520115471994,29.91520115471994,1696.5207861577255,1696.5207861577255,0.0
post_intercambio,79,4,24,Z5,agua,23912.15846821226,0.0,1153.6223826018572,1153.6223826018572,22758.5360856104,22758.5360856104,0.0
post_intercambio,79,4,24,Z5,alimentos,5632.600799909422,0.0,357.2972386202579,357.2972386202579,5275.303561289164,5275.303561289164,0.0
