escenario,realizacion,bloque,tiempo_h,zona,suministro,inventario_inicio,reposicion_recibida,demanda,consumo_satisfecho,inventario_fin,superavit,deficit
base_pre_intercambio,70,4,24,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,4,24,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,4,24,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,4,24,Z2,agua,52332.62317479378,0.0,2685.8407686260084,2685.8407686260084,49646.78240616777,49646.78240616777,0.0
base_pre_intercambio,70,4,24,Z2,alimentos,14383.663078642821,0.0,1309.3603166933826,1309.3603166933826,13074.302761949439,13074.302761949439,0.0
base_pre_intercambio,70,4,24,Z2,medicamentos,200.34728202451927,0.0,54.529916218475975,54.529916218475975,145.8173658060433,145.8173658060433,0.0
base_pre_intercambio,70,4,24,Z3,agua,33154.79484943827,0.0,1402.2253909615154,1402.2253909615154,31752.56945847676,31752.56945847676,0.0
base_pre_intercambio,70,4,24,Z3,alimentos,6962.9693405379885,0.0,774.9642835768409,774.9642835768409,6188.005056961148,6188.005056961148,0.0
base_pre_intercambio,70,4,24,Z3,medicamentos,92.84334215963821,0.0,35.00361208237038,35.00361208237038,57.83973007726783,57.83973007726783,0.0
base_pre_intercambio,70,4,24,Z4,agua,185459.98710256294,80000.0,6802.396453972442,6802.396453972442,258657.59064859047,258657.59064859047,0.0
base_pre_intercambio,70,4,24,Z4,alimentos,39213.16005869136,15000.0,2833.6578870753824,2833.6578870753824,51379.50217161598,51379.50217161598,0.0
base_pre_intercambio,70,4,24,Z4,medicamentos,901.7970121951716,400.0,118.838964409352,118.838964409352,1182.9580477858196,1182.9580477858196,0.0
base_pre_intercambio,70,4,24,Z5,agua,22748.37924021061,0.0,1479.5068885951218,1479.5068885951218,21268.872351615486,21268.872351615486,0.0
base_pre_intercambio,70,4,24,Z5,alimentos,5078.095933317871,0.0,410.1951068846559,410.1951068846559,4667.900826433215,4667.900826433215,0.0
base_pre_intercambio,70,4,24,Z5,medicamentos,55.61869587254101,0.0,26.728154297856058,26.728154297856058,28.890541574684953,28.890541574684953,0.0
base_pre_intercambio,70,5,30,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,5,30,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,5,30,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,5,30,Z2,agua,49646.78240616777,0.0,3201.7736219920826,3201.7736219920826,46445.00878417568,46445.00878417568,0.0
base_pre_intercambio,70,5,30,Z2,alimentos,13074.302761949439,0.0,929.4902505017119,929.4902505017119,12144.812511447726,12144.812511447726,0.0
base_pre_intercambio,70,5,30,Z2,medicamentos,145.8173658060433,0.0,49.47965903671686,49.47965903671686,96.33770676932645,96.33770676932645,0.0
base_pre_intercambio,70,5,30,Z3,agua,31752.56945847676,0.0,2116.128952089092,2116.128952089092,29636.440506387666,29636.440506387666,0.0
base_pre_intercambio,70,5,30,Z3,alimentos,6188.005056961148,0.0,623.673510714298,623.673510714298,5564.33154624685,5564.33154624685,0.0
base_pre_intercambio,70,5,30,Z3,medicamentos,57.83973007726783,0.0,25.56574110497197,25.56574110497197,32.27398897229586,32.27398897229586,0.0
base_pre_intercambio,70,5,30,Z4,agua,258657.59064859047,0.0,7572.495531584486,7572.495531584486,251085.09511700599,251085.09511700599,0.0
base_pre_intercambio,70,5,30,Z4,alimentos,51379.50217161598,0.0,2246.2523300075018,2246.2523300075018,49133.24984160848,49133.24984160848,0.0
base_pre_intercambio,70,5,30,Z4,medicamentos,1182.9580477858196,0.0,184.25415069107916,184.25415069107916,998.7038970947405,998.7038970947405,0.0
base_pre_intercambio,70,5,30,Z5,agua,21268.872351615486,0.0,1314.7771249593723,1314.7771249593723,19954.095226656114,19954.095226656114,0.0
base_pre_intercambio,70,5,30,Z5,alimentos,4667.900826433215,0.0,377.9132404687252,377.9132404687252,4289.98758596449,4289.98758596449,0.0
base_pre_intercambio,70,5,30,Z5,medicamentos,28.890541574684953,0.0,24.46778754569664,24.46778754569664,4.422754028988312,4.422754028988312,0.0
base_pre_intercambio,70,6,36,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,6,36,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,6,36,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,6,36,Z2,agua,46445.00878417568,0.0,3574.5264251789126,3574.5264251789126,42870.48235899677,42870.48235899677,0.0
base_pre_intercambio,70,6,36,Z2,alimentos,12144.812511447726,0.0,1194.7787864282714,1194.7787864282714,10950.033725019455,10950.033725019455,0.0
base_pre_intercambio,70,6,36,Z2,medicamentos,96.33770676932645,0.0,52.20685349839282,52.20685349839282,44.13085327093363,44.13085327093363,0.0
base_pre_intercambio,70,6,36,Z3,agua,29636.440506387666,0.0,2081.9534921592663,2081.9534921592663,27554.487014228398,27554.487014228398,0.0
base_pre_intercambio,70,6,36,Z3,alimentos,5564.33154624685,0.0,602.2473504805695,602.2473504805695,4962.084195766281,4962.084195766281,0.0
base_pre_intercambio,70,6,36,Z3,medicamentos,32.27398897229586,0.0,29.53541536561193,29.53541536561193,2.738573606683932,2.738573606683932,0.0
base_pre_intercambio,70,6,36,Z4,agua,251085.09511700599,120000.0,8668.009656848846,8668.009656848846,362417.08546015713,362417.08546015713,0.0
base_pre_intercambio,70,6,36,Z4,alimentos,49133.24984160848,22000.0,2784.1948120013585,2784.1948120013585,68349.05502960713,68349.05502960713,0.0
base_pre_intercambio,70,6,36,Z4,medicamentos,998.7038970947405,600.0,125.96383308182395,125.96383308182395,1472.7400640129167,1472.7400640129167,0.0
base_pre_intercambio,70,6,36,Z5,agua,19954.095226656114,0.0,1098.8022046923486,1098.8022046923486,18855.293021963767,18855.293021963767,0.0
base_pre_intercambio,70,6,36,Z5,alimentos,4289.98758596449,0.0,430.0773505940759,430.0773505940759,3859.910235370414,3859.910235370414,0.0
base_pre_intercambio,70,6,36,Z5,medicamentos,4.422754028988312,0.0,25.48258136156964,4.422754028988312,0.0,0.0,21.059827332581328
base_pre_intercambio,70,7,42,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,7,42,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,7,42,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,7,42,Z2,agua,42870.48235899677,0.0,3288.28107186095,3288.28107186095,39582.201287135824,39582.201287135824,0.0
base_pre_intercambio,70,7,42,Z2,alimentos,10950.033725019455,0.0,1022.6028947880683,1022.6028947880683,9927.430830231388,9927.430830231388,0.0
base_pre_intercambio,70,7,42,Z2,medicamentos,44.13085327093363,0.0,36.00567364550207,36.00567364550207,8.125179625431556,8.125179625431556,0.0
base_pre_intercambio,70,7,42,Z3,agua,27554.487014228398,0.0,1277.0904834721734,1277.0904834721734,26277.396530756225,26277.396530756225,0.0
base_pre_intercambio,70,7,42,Z3,alimentos,4962.084195766281,0.0,596.0571062776839,596.0571062776839,4366.027089488596,4366.027089488596,0.0
base_pre_intercambio,70,7,42,Z3,medicamentos,2.738573606683932,0.0,34.364155062307695,2.738573606683932,0.0,0.0,31.625581455623763
base_pre_intercambio,70,7,42,Z4,agua,362417.08546015713,0.0,6071.1202370522,6071.1202370522,356345.9652231049,356345.9652231049,0.0
base_pre_intercambio,70,7,42,Z4,alimentos,68349.05502960713,0.0,3181.2044647447683,3181.2044647447683,65167.85056486236,65167.85056486236,0.0
base_pre_intercambio,70,7,42,Z4,medicamentos,1472.7400640129167,0.0,140.24780126124298,140.24780126124298,1332.4922627516737,1332.4922627516737,0.0
base_pre_intercambio,70,7,42,Z5,agua,18855.293021963767,0.0,1444.473887747541,1444.473887747541,17410.819134216224,17410.819134216224,0.0
base_pre_intercambio,70,7,42,Z5,alimentos,3859.910235370414,0.0,489.0835521390974,489.0835521390974,3370.8266832313166,3370.8266832313166,0.0
base_pre_intercambio,70,7,42,Z5,medicamentos,0.0,0.0,32.7108204631649,0.0,0.0,0.0,32.7108204631649
base_pre_intercambio,70,8,48,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,8,48,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,8,48,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,8,48,Z2,agua,39582.201287135824,0.0,3730.194966387616,3730.194966387616,35852.00632074821,35852.00632074821,0.0
base_pre_intercambio,70,8,48,Z2,alimentos,9927.430830231388,0.0,998.2224171388153,998.2224171388153,8929.208413092572,8929.208413092572,0.0
base_pre_intercambio,70,8,48,Z2,medicamentos,8.125179625431556,0.0,63.96462391828964,8.125179625431556,0.0,0.0,55.83944429285808
base_pre_intercambio,70,8,48,Z3,agua,26277.396530756225,0.0,2013.6252469324177,2013.6252469324177,24263.771283823808,24263.771283823808,0.0
base_pre_intercambio,70,8,48,Z3,alimentos,4366.027089488596,0.0,617.8391766030326,617.8391766030326,3748.1879128855635,3748.1879128855635,0.0
base_pre_intercambio,70,8,48,Z3,medicamentos,0.0,0.0,28.134232987696084,0.0,0.0,0.0,28.134232987696084
base_pre_intercambio,70,8,48,Z4,agua,356345.9652231049,150000.0,7460.308963004214,7460.308963004214,498885.6562601007,498885.6562601007,0.0
base_pre_intercambio,70,8,48,Z4,alimentos,65167.85056486236,28000.0,3246.870780565523,3246.870780565523,89920.97978429684,89920.97978429684,0.0
base_pre_intercambio,70,8,48,Z4,medicamentos,1332.4922627516737,800.0,126.65339206224982,126.65339206224982,2005.8388706894236,2005.8388706894236,0.0
base_pre_intercambio,70,8,48,Z5,agua,17410.819134216224,0.0,1338.6611792610945,1338.6611792610945,16072.15795495513,16072.15795495513,0.0
base_pre_intercambio,70,8,48,Z5,alimentos,3370.8266832313166,0.0,432.4244949625455,432.4244949625455,2938.402188268771,2938.402188268771,0.0
base_pre_intercambio,70,8,48,Z5,medicamentos,0.0,0.0,24.516629261718627,0.0,0.0,0.0,24.516629261718627
base_pre_intercambio,70,9,54,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,9,54,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,9,54,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,9,54,Z2,agua,35852.00632074821,0.0,2702.440083297777,2702.440083297777,33149.56623745043,33149.56623745043,0.0
base_pre_intercambio,70,9,54,Z2,alimentos,8929.208413092572,0.0,931.349166571039,931.349166571039,7997.859246521533,7997.859246521533,0.0
base_pre_intercambio,70,9,54,Z2,medicamentos,0.0,0.0,53.32602458649299,0.0,0.0,0.0,53.32602458649299
base_pre_intercambio,70,9,54,Z3,agua,24263.771283823808,0.0,1675.1784767902006,1675.1784767902006,22588.59280703361,22588.59280703361,0.0
base_pre_intercambio,70,9,54,Z3,alimentos,3748.1879128855635,0.0,721.3182132541389,721.3182132541389,3026.8696996314247,3026.8696996314247,0.0
base_pre_intercambio,70,9,54,Z3,medicamentos,0.0,0.0,30.182427190191987,0.0,0.0,0.0,30.182427190191987
base_pre_intercambio,70,9,54,Z4,agua,498885.6562601007,0.0,6492.87334688647,6492.87334688647,492392.78291321424,492392.78291321424,0.0
base_pre_intercambio,70,9,54,Z4,alimentos,89920.97978429684,0.0,2823.4802967517467,2823.4802967517467,87097.4994875451,87097.4994875451,0.0
base_pre_intercambio,70,9,54,Z4,medicamentos,2005.8388706894236,0.0,116.87704047681353,116.87704047681353,1888.96183021261,1888.96183021261,0.0
base_pre_intercambio,70,9,54,Z5,agua,16072.15795495513,0.0,1741.548857459455,1741.548857459455,14330.609097495675,14330.609097495675,0.0
base_pre_intercambio,70,9,54,Z5,alimentos,2938.402188268771,0.0,472.2055919357371,472.2055919357371,2466.196596333034,2466.196596333034,0.0
base_pre_intercambio,70,9,54,Z5,medicamentos,0.0,0.0,24.44972736006995,0.0,0.0,0.0,24.44972736006995
base_pre_intercambio,70,10,60,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,10,60,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,10,60,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,10,60,Z2,agua,33149.56623745043,0.0,2439.5912448037366,2439.5912448037366,30709.974992646694,30709.974992646694,0.0
base_pre_intercambio,70,10,60,Z2,alimentos,7997.859246521533,0.0,922.6528856735013,922.6528856735013,7075.206360848032,7075.206360848032,0.0
base_pre_intercambio,70,10,60,Z2,medicamentos,0.0,0.0,60.348080475984396,0.0,0.0,0.0,60.348080475984396
base_pre_intercambio,70,10,60,Z3,agua,22588.59280703361,0.0,1602.8578641128067,1602.8578641128067,20985.7349429208,20985.7349429208,0.0
base_pre_intercambio,70,10,60,Z3,alimentos,3026.8696996314247,0.0,567.6725020191698,567.6725020191698,2459.197197612255,2459.197197612255,0.0
base_pre_intercambio,70,10,60,Z3,medicamentos,0.0,0.0,29.622935471935403,0.0,0.0,0.0,29.622935471935403
base_pre_intercambio,70,10,60,Z4,agua,492392.78291321424,100000.0,7677.02403317285,7677.02403317285,584715.7588800414,584715.7588800414,0.0
base_pre_intercambio,70,10,60,Z4,alimentos,87097.4994875451,18000.0,2412.1375016164784,2412.1375016164784,102685.36198592861,102685.36198592861,0.0
base_pre_intercambio,70,10,60,Z4,medicamentos,1888.96183021261,500.0,123.81368296071916,123.81368296071916,2265.148147251891,2265.148147251891,0.0
base_pre_intercambio,70,10,60,Z5,agua,14330.609097495675,0.0,1873.0399297795425,1873.0399297795425,12457.569167716132,12457.569167716132,0.0
base_pre_intercambio,70,10,60,Z5,alimentos,2466.196596333034,0.0,320.9498869121943,320.9498869121943,2145.2467094208396,2145.2467094208396,0.0
base_pre_intercambio,70,10,60,Z5,medicamentos,0.0,0.0,18.150127819133353,0.0,0.0,0.0,18.150127819133353
base_pre_intercambio,70,11,66,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,11,66,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,11,66,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,70,11,66,Z2,agua,30709.974992646694,0.0,3131.193728723851,3131.193728723851,27578.781263922843,27578.781263922843,0.0
base_pre_intercambio,70,11,66,Z2,alimentos,7075.206360848032,0.0,1446.5734292334193,1446.5734292334193,5628.632931614613,5628.632931614613,0.0
base_pre_intercambio,70,11,66,Z2,medicamentos,0.0,0.0,41.30471112836832,0.0,0.0,0.0,41.30471112836832
base_pre_intercambio,70,11,66,Z3,agua,20985.7349429208,0.0,2053.216738770425,2053.216738770425,18932.518204150376,18932.518204150376,0.0
base_pre_intercambio,70,11,66,Z3,alimentos,2459.197197612255,0.0,577.9574446131213,577.9574446131213,1881.2397529991335,1881.2397529991335,0.0
base_pre_intercambio,70,11,66,Z3,medicamentos,0.0,0.0,35.976596515841294,0.0,0.0,0.0,35.976596515841294
base_pre_intercambio,70,11,66,Z4,agua,584715.7588800414,0.0,6967.515658559541,6967.515658559541,577748.2432214819,577748.2432214819,0.0
base_pre_intercambio,70,11,66,Z4,alimentos,102685.36198592861,0.0,2198.312813829092,2198.312813829092,100487.04917209952,100487.04917209952,0.0
base_pre_intercambio,70,11,66,Z4,medicamentos,2265.148147251891,0.0,123.41441858872433,123.41441858872433,2141.7337286631664,2141.7337286631664,0.0
base_pre_intercambio,70,11,66,Z5,agua,12457.569167716132,0.0,1425.9454269599346,1425.9454269599346,11031.623740756197,11031.623740756197,0.0
base_pre_intercambio,70,11,66,Z5,alimentos,2145.2467094208396,0.0,496.5746545850295,496.5746545850295,1648.67205483581,1648.67205483581,0.0
base_pre_intercambio,70,11,66,Z5,medicamentos,0.0,0.0,22.11834633710068,0.0,0.0,0.0,22.11834633710068
base_pre_intercambio,71,0,0,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,0,0,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,0,0,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,0,0,Z2,agua,65000.0,0.0,2931.16123029472,2931.16123029472,62068.83876970528,62068.83876970528,0.0
base_pre_intercambio,71,0,0,Z2,alimentos,18000.0,0.0,1095.8216931481509,1095.8216931481509,16904.17830685185,16904.17830685185,0.0
base_pre_intercambio,71,0,0,Z2,medicamentos,380.0,0.0,46.080667799290524,46.080667799290524,333.9193322007095,333.9193322007095,0.0
base_pre_intercambio,71,0,0,Z3,agua,40000.0,0.0,1995.9845602850717,1995.9845602850717,38004.01543971493,38004.01543971493,0.0
base_pre_intercambio,71,0,0,Z3,alimentos,9500.0,0.0,590.5347507507488,590.5347507507488,8909.465249249251,8909.465249249251,0.0
base_pre_intercambio,71,0,0,Z3,medicamentos,210.0,0.0,28.65085360852263,28.65085360852263,181.34914639147738,181.34914639147738,0.0
base_pre_intercambio,71,0,0,Z4,agua,180000.0,0.0,9386.28344455481,9386.28344455481,170613.7165554452,170613.7165554452,0.0
base_pre_intercambio,71,0,0,Z4,alimentos,42000.0,0.0,2890.4761624722237,2890.4761624722237,39109.52383752778,39109.52383752778,0.0
base_pre_intercambio,71,0,0,Z4,medicamentos,1200.0,0.0,141.08795954506456,141.08795954506456,1058.9120404549353,1058.9120404549353,0.0
base_pre_intercambio,71,0,0,Z5,agua,28000.0,0.0,1112.6517098780948,1112.6517098780948,26887.348290121907,26887.348290121907,0.0
base_pre_intercambio,71,0,0,Z5,alimentos,7200.0,0.0,426.42365968040957,426.42365968040957,6773.576340319591,6773.576340319591,0.0
base_pre_intercambio,71,0,0,Z5,medicamentos,145.0,0.0,26.598565607442346,26.598565607442346,118.40143439255766,118.40143439255766,0.0
base_pre_intercambio,71,1,6,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,1,6,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,1,6,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,1,6,Z2,agua,62068.83876970528,0.0,3090.1037917414583,3090.1037917414583,58978.734977963824,58978.734977963824,0.0
base_pre_intercambio,71,1,6,Z2,alimentos,16904.17830685185,0.0,868.0801790926312,868.0801790926312,16036.098127759218,16036.098127759218,0.0
base_pre_intercambio,71,1,6,Z2,medicamentos,333.9193322007095,0.0,53.050461214306225,53.050461214306225,280.8688709864033,280.8688709864033,0.0
base_pre_intercambio,71,1,6,Z3,agua,38004.01543971493,0.0,1946.8135532601227,1946.8135532601227,36057.20188645481,36057.20188645481,0.0
base_pre_intercambio,71,1,6,Z3,alimentos,8909.465249249251,0.0,576.950613015317,576.950613015317,8332.514636233935,8332.514636233935,0.0
base_pre_intercambio,71,1,6,Z3,medicamentos,181.34914639147738,0.0,29.97415375313494,29.97415375313494,151.37499263834243,151.37499263834243,0.0
base_pre_intercambio,71,1,6,Z4,agua,170613.7165554452,0.0,10643.008280713806,10643.008280713806,159970.70827473138,159970.70827473138,0.0
base_pre_intercambio,71,1,6,Z4,alimentos,39109.52383752778,0.0,2359.932113642014,2359.932113642014,36749.591723885766,36749.591723885766,0.0
base_pre_intercambio,71,1,6,Z4,medicamentos,1058.9120404549353,0.0,148.05021991035332,148.05021991035332,910.861820544582,910.861820544582,0.0
base_pre_intercambio,71,1,6,Z5,agua,26887.348290121907,0.0,1621.1686342056664,1621.1686342056664,25266.17965591624,25266.17965591624,0.0
base_pre_intercambio,71,1,6,Z5,alimentos,6773.576340319591,0.0,447.0686936819459,447.0686936819459,6326.507646637645,6326.507646637645,0.0
base_pre_intercambio,71,1,6,Z5,medicamentos,118.40143439255766,0.0,19.226243236298544,19.226243236298544,99.17519115625912,99.17519115625912,0.0
base_pre_intercambio,71,2,12,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,2,12,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,2,12,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,2,12,Z2,agua,58978.734977963824,0.0,3137.190015185398,3137.190015185398,55841.544962778426,55841.544962778426,0.0
base_pre_intercambio,71,2,12,Z2,alimentos,16036.098127759218,0.0,1316.2883292389727,1316.2883292389727,14719.809798520246,14719.809798520246,0.0
base_pre_intercambio,71,2,12,Z2,medicamentos,280.8688709864033,0.0,42.4903631330961,42.4903631330961,238.37850785330718,238.37850785330718,0.0
base_pre_intercambio,71,2,12,Z3,agua,36057.20188645481,0.0,1702.7549310075776,1702.7549310075776,34354.44695544723,34354.44695544723,0.0
base_pre_intercambio,71,2,12,Z3,alimentos,8332.514636233935,0.0,561.9473620210173,561.9473620210173,7770.567274212917,7770.567274212917,0.0
base_pre_intercambio,71,2,12,Z3,medicamentos,151.37499263834243,0.0,33.48178859863057,33.48178859863057,117.89320403971186,117.89320403971186,0.0
base_pre_intercambio,71,2,12,Z4,agua,159970.70827473138,0.0,7199.464382789776,7199.464382789776,152771.24389194162,152771.24389194162,0.0
base_pre_intercambio,71,2,12,Z4,alimentos,36749.591723885766,0.0,2905.776315209797,2905.776315209797,33843.81540867597,33843.81540867597,0.0
base_pre_intercambio,71,2,12,Z4,medicamentos,910.861820544582,0.0,122.90285348717669,122.90285348717669,787.9589670574053,787.9589670574053,0.0
base_pre_intercambio,71,2,12,Z5,agua,25266.17965591624,0.0,1404.5417795090536,1404.5417795090536,23861.637876407185,23861.637876407185,0.0
base_pre_intercambio,71,2,12,Z5,alimentos,6326.507646637645,0.0,431.71320640029865,431.71320640029865,5894.794440237346,5894.794440237346,0.0
base_pre_intercambio,71,2,12,Z5,medicamentos,99.17519115625912,0.0,21.284966550859483,21.284966550859483,77.89022460539964,77.89022460539964,0.0
base_pre_intercambio,71,3,18,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,3,18,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,3,18,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,3,18,Z2,agua,55841.544962778426,0.0,2554.618179284311,2554.618179284311,53286.92678349411,53286.92678349411,0.0
base_pre_intercambio,71,3,18,Z2,alimentos,14719.809798520246,0.0,900.9919042416192,900.9919042416192,13818.817894278627,13818.817894278627,0.0
base_pre_intercambio,71,3,18,Z2,medicamentos,238.37850785330718,0.0,53.12210516880108,53.12210516880108,185.2564026845061,185.2564026845061,0.0
base_pre_intercambio,71,3,18,Z3,agua,34354.44695544723,0.0,1952.482382377693,1952.482382377693,32401.964573069537,32401.964573069537,0.0
base_pre_intercambio,71,3,18,Z3,alimentos,7770.567274212917,0.0,668.9005731064088,668.9005731064088,7101.666701106508,7101.666701106508,0.0
base_pre_intercambio,71,3,18,Z3,medicamentos,117.89320403971186,0.0,30.644597216928364,30.644597216928364,87.2486068227835,87.2486068227835,0.0
base_pre_intercambio,71,3,18,Z4,agua,152771.24389194162,40000.0,7842.021919868282,7842.021919868282,184929.22197207334,184929.22197207334,0.0
base_pre_intercambio,71,3,18,Z4,alimentos,33843.81540867597,8000.0,3379.944012530728,3379.944012530728,38463.87139614524,38463.87139614524,0.0
base_pre_intercambio,71,3,18,Z4,medicamentos,787.9589670574053,200.0,89.93141737213797,89.93141737213797,898.0275496852673,898.0275496852673,0.0
base_pre_intercambio,71,3,18,Z5,agua,23861.637876407185,0.0,1007.6494715785415,1007.6494715785415,22853.988404828644,22853.988404828644,0.0
base_pre_intercambio,71,3,18,Z5,alimentos,5894.794440237346,0.0,432.0400895004759,432.0400895004759,5462.75435073687,5462.75435073687,0.0
base_pre_intercambio,71,3,18,Z5,medicamentos,77.89022460539964,0.0,27.684068138208175,27.684068138208175,50.20615646719146,50.20615646719146,0.0
base_pre_intercambio,71,4,24,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,4,24,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,4,24,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,4,24,Z2,agua,53286.92678349411,0.0,3544.752295675599,3544.752295675599,49742.17448781851,49742.17448781851,0.0
base_pre_intercambio,71,4,24,Z2,alimentos,13818.817894278627,0.0,926.762343188808,926.762343188808,12892.05555108982,12892.05555108982,0.0
base_pre_intercambio,71,4,24,Z2,medicamentos,185.2564026845061,0.0,47.774902799518834,47.774902799518834,137.48149988498727,137.48149988498727,0.0
base_pre_intercambio,71,4,24,Z3,agua,32401.964573069537,0.0,2118.5230151079586,2118.5230151079586,30283.441557961578,30283.441557961578,0.0
base_pre_intercambio,71,4,24,Z3,alimentos,7101.666701106508,0.0,523.2266474378557,523.2266474378557,6578.440053668653,6578.440053668653,0.0
base_pre_intercambio,71,4,24,Z3,medicamentos,87.2486068227835,0.0,39.15750947411123,39.15750947411123,48.09109734867227,48.09109734867227,0.0
base_pre_intercambio,71,4,24,Z4,agua,184929.22197207334,80000.0,6405.0552251105555,6405.0552251105555,258524.16674696276,258524.16674696276,0.0
base_pre_intercambio,71,4,24,Z4,alimentos,38463.87139614524,15000.0,2922.9700298909956,2922.9700298909956,50540.90136625424,50540.90136625424,0.0
base_pre_intercambio,71,4,24,Z4,medicamentos,898.0275496852673,400.0,138.32057529057602,138.32057529057602,1159.7069743946913,1159.7069743946913,0.0
base_pre_intercambio,71,4,24,Z5,agua,22853.988404828644,0.0,1193.4105498498914,1193.4105498498914,21660.577854978754,21660.577854978754,0.0
base_pre_intercambio,71,4,24,Z5,alimentos,5462.75435073687,0.0,471.77644194944463,471.77644194944463,4990.977908787426,4990.977908787426,0.0
base_pre_intercambio,71,4,24,Z5,medicamentos,50.20615646719146,0.0,21.96240318306903,21.96240318306903,28.243753284122434,28.243753284122434,0.0
base_pre_intercambio,71,5,30,Z1,agua,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,5,30,Z1,alimentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,5,30,Z1,medicamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base_pre_intercambio,71,5,30,Z2,agua,49742.17448781851,0.0,2731.3536042985356,2731.3536042985356,47010.82088351998,47010.82088351998,0.0
base_pre_intercambio,71,5,30,Z2,alimentos,12892.05555108982,0.0,1083.236791126992,1083.236791126992,11808.818759962827,11808.818759962827,0.0
base_pre_intercambio,71,5,30,Z2,medicamentos,137.48149988498727,0.0,50.27757990081312,50.27757990081312,87.20391998417415,87.20391998417415,0.0
base_pre_intercambio,71,5,30,Z3,agua,30283.441557961578,0.0,2123.8657634221163,2123.8657634221163,28159.57579453946,28159.57579453946,0.0
base_pre_intercambio,71,5,30,Z3,alimentos,6578.440053668653,0.0,475.0817230330963,475.0817230330963,6103.358330635556,6103.358330635556,0.0
base_pre_intercambio,71,5,30,Z3,medicamentos,48.09109734867227,0.0,31.421190364293302,31.421190364293302,16.66990698437897,16.66990698437897,0.0
